0_N,0_P,1_N,1_P,2_N,2_P,3_N,3_P,4_N,4_P,5_N,5_P,6_N,6_P,7_N,7_P,8_N,8_P,9_N,9_P,10_N,10_P,11_N,11_P
SPAG16,1.828284139925209e-97,LOC105372004,4.2215491811180306e-104,amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,6.923761761438525e-101,ZCWPW1,8.151855971105148e-149,LOC440896,4.026893058741143e-104,LOC440896,2.8756302988300976e-110,LINC01507,6.156598751807918e-172,amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,1.7674086627757156e-62,CRB1,2.1522246865087553e-85,LINC01794,2.5697887939048875e-200,CCDC168,2.7038726601619195e-58,ZBTB20,2.088150413522676e-27
NLRP1,1.005131097212595e-84,LRRIQ1,5.503471006401224e-85,PARD3,5.4129049086414996e-55,SMC1B,7.007828841914872e-91,LINC00917,1.25590200173657e-76,LINC00917,2.526151924337499e-101,RFX4,1.6894762594857855e-140,RPS2,2.72326861666898e-56,C1QTNF3,3.4011193467144604e-73,MALAT1,1.8291347112579762e-109,LINC01000,8.092991761427863e-54,CARMIL1,1.2440135591368928e-24
GOLGA6L2,2.0875001016935262e-81,NPIPB15,5.843419607599355e-79,amplicon-chrX-PAGE2/2B/5,1.3855344666327172e-53,amplicon-chrX-VCX/2/3A/3B,1.5716206323727186e-85,TEX51,2.055384643243663e-72,LRMDA,1.5669235718712026e-89,ANKRD7,3.850076256261766e-141,LOC100507336,5.048850613588665e-43,LINC02475,1.0511642738227749e-67,LOC105373554,2.522447317014127e-73,PRM1,3.8737624623306364e-50,ERBB4,1.3638585574638044e-24
TEX51,1.1455182102953253e-79,LOC101929894,4.2179508167099657e-78,HMGB1,4.958348227037225e-54,MALAT1,2.610773361165309e-85,PLCZ1,3.3833873022788286e-69,CCSER1,1.3158566173380856e-89,LOC105379102,5.892496693071644e-130,amplicon-chrX-RHOXF2/B,6.909498850139041e-35,CCDC38,2.4723442501297647e-65,SPDYE14,3.316095173072804e-63,TNP1,2.73990478576366e-48,COL1A2,9.505146805605755e-23
LOC105372004,5.630407009720425e-76,PACRG,1.2658811851064066e-68,NRG3,2.3357110454099723e-52,AUTS2,4.071935158501768e-77,CLDND2,1.8297773277429254e-68,EML2-AS1,2.352119975432975e-87,DPY19L2,1.0321018466397364e-129,JMJD1C,3.0814555196609587e-33,CT75,1.1335530871755024e-64,ANKRD7,6.6069832466748285e-56,PRM2,5.984492744752802e-43,NFIA,7.471611220321433e-22
MAPK10,5.0210046404054484e-70,TTC29,1.1993120709833639e-67,MEF2C-AS1,1.7639997259099807e-50,ACTR3-AS1,9.44905717806874e-71,GOLGA6L2,5.174766186910043e-68,CTNNA3,5.892222696100386e-80,ANKRD36C,4.488403636524262e-127,UBE2E2,2.1207773465345362e-32,LARP1B,7.480031625998427e-63,LOC105374497,7.936297595535541e-51,LINC00266-3,1.2829741132614644e-38,MIR202HG,8.051300655747273e-22
CNBD1,4.9778788332553515e-68,CCDC146,4.229120496392478e-67,CALN1,8.896226077217747e-49,MIR4713HG,3.514152294533653e-68,AFG1L,8.187577728748589e-66,LOC105374016,4.115269483724345e-73,ANKRD62,1.553445076641661e-126,RPL10A,1.9799992224243815e-31,MIR548A1HG,4.8167032799803204e-61,SYCP1,1.6489390447550643e-48,FAM229A,4.006311659264825e-33,PLXDC2,2.4430871349770587e-21
TTC29,1.600220301569413e-64,CDRT15L2,2.2709617494977787e-53,MTUS2,6.509467332923295e-48,CCDC73,6.732114828288954e-67,IQCM,7.730193273998163e-58,AFG1L,3.0493526164198458e-71,ANKRD36B,1.5508537067398963e-123,SMC1B,5.983847073379028e-31,FAM153A,1.1535727911290181e-61,HORMAD1,3.785291765093271e-48,LOC401357,2.7879996450266503e-31,TBX22,9.862129801910881e-19
CLDND2,4.565901337839956e-63,SPAG16,5.202743796858009e-52,EEF1B2,7.208393795197227e-47,SCML1,2.665538761994645e-64,NKX6-1,3.2614702643007e-57,SGCZ,4.519338634567256e-70,C1QTNF3,1.219920811928554e-121,AUTS2,1.4505084325257842e-30,ANKRD30B,9.197920445740066e-60,PHF7,1.4232432071741083e-45,TMEM191B,1.4058447347915911e-30,MIR99AHG,1.3406135437901811e-18
EPHA6,2.0924195273672885e-62,MAPK10,1.1287328005750538e-49,NALF1,7.75414606381581e-46,AHCYL2,9.755695338378343e-64,BRINP3,4.9227353684086994e-57,TMEM191B,3.8667260811595065e-69,ANKRD20A1,1.296674001930386e-114,LINC02645,2.905543901137194e-29,ZNF385D,4.397875667526794e-59,KDM5B,9.973727834672924e-45,SCP2D1,1.995058910182378e-30,MALAT1,1.4197936912650477e-18
NPIPB15,1.4092811144640749e-61,TMEM232,1.337597345091205e-49,PHF14,6.464869041283791e-46,STAG1,1.9508207631816258e-60,CTNNA3,1.1887536499593616e-55,LINC01492,9.269346763797616e-69,LOC101928030,1.2950784854236922e-109,PTMA,4.407397387919498e-29,TRIM5,3.855883782115564e-59,SCMH1,1.2598581566177823e-40,PFN3,5.898079654208154e-29,SYNE1,4.01612497228183e-18
LOC101929894,8.777574173044289e-60,SPINK2,2.7811055935818564e-49,SLC25A21,1.442760462514882e-45,PPP1R42,9.654158655009961e-60,CNBD1,4.4703848368877044e-54,GABRG3-AS1,2.973302967737622e-65,ANKRD30A,6.328028384004291e-108,PRAME,9.792052727359135e-29,LOC105372835,1.3691541917186288e-58,RFX4,1.874056602412099e-40,LOC105374341,3.870426621710717e-27,NEAT1,6.6938450219323224e-18
AFG1L,1.2045147917951606e-59,METTL15,1.3779267606337644e-43,RPL3,1.6652286669980713e-44,RAD51AP2,5.349902708660945e-58,LRRTM3,4.213610093462071e-53,PLCZ1,1.0087990775564498e-62,STRBP,1.0363770774197557e-104,RPS15,1.519351977565691e-28,SPATA16,3.9884285509921575e-57,PFDN6,5.760626720446903e-37,HMGB4,2.138198353680888e-25,DIAPH2,1.4862096817586017e-17
LOC440896,5.320442279275441e-59,CFAP157,4.5126579197775806e-43,amplicon-chrY-TSPY1/10/2/3/4/8,7.57548840933442e-43,TNFAIP8L3,4.546496831920165e-56,EPHA6,8.033888591202058e-53,NAALADL2,3.0947913050085874e-59,SHCBP1L,2.272827868661477e-105,amplicon-chrY-TSPY1/10/2/3/4/8,2.217023503979034e-27,LINC01106,3.2345050744539924e-57,C5orf58,8.98000277475165e-37,FAM186A,6.538784692581928e-25,TTTY14,3.238867463774709e-17
LOC101929492,1.911674515516295e-57,PTRH1,8.973010796763837e-41,SNHG15,1.0460142826417425e-41,DMRTC2,1.1033910392648793e-49,LRBA,6.1100484461655535e-52,CCDC91,2.199646380506528e-58,FAM153A,1.8694103849195206e-100,TAF15,1.8424363282228585e-27,ANKRD62,7.680236428930399e-57,KASH5,3.0219012091750384e-35,C20orf144,1.2369543019324954e-24,SYNE2,3.6579566628173156e-17
WDR41,3.825327568630388e-57,CADM1,6.377272473873052e-41,LOC107986770,2.168042098103972e-41,DPH7,3.892265698844454e-49,KIAA1328,2.779037637627113e-51,LRRTM3,8.625219025840479e-57,LOC105373554,3.3641369761064665e-100,HELLS,3.7066186493050555e-26,LINC02746,7.740635497128921e-56,TDRG1,4.487089283679171e-33,ZFAND3,2.479355101514269e-22,ITPR2,5.881487071876439e-17
CDRT15L2,8.878630077773477e-56,WDR41,5.408901159355737e-41,DPP6,4.978772723965875e-41,LINC01572,1.6681906995940563e-49,STXBP5-AS1,3.463044469631831e-51,STXBP5-AS1,7.163249666672093e-57,CCDC144A,8.47880216134065e-96,HERC5,1.3424994628229677e-24,ANKRD18B,3.1809437659079656e-55,DMRTC2,2.618507060451562e-32,NFKBIB,6.008788525518253e-22,ABCA8,6.495036397172845e-17
NKX6-1,5.210704923102324e-55,LOC105377110,3.041659358705413e-40,SKP1,4.207295672887557e-40,SPDYA,3.8152563733662705e-49,LOC105377872,2.0941067924787286e-50,FAM229A,9.543831338023496e-56,LOC100506207,2.2625337390694823e-93,RPLP2,1.3953624108158963e-23,ANKRD20A1,3.473744636758568e-55,RNF17,1.0942001647932691e-29,CCDC188,6.545892661291045e-22,SAT1,6.611877450363347e-17
KIAA1328,6.746436647237525e-53,ARHGEF3,2.0152712301052013e-40,DNAJB6,1.858248857726892e-39,MEI1,2.080608301933526e-48,LOC112268205,1.6965292942467556e-50,SRPK2,1.1786905123774256e-55,DYDC2,5.971453102946166e-92,amplicon-chrX-SSX1/2/2B/344B/5/7,2.422866137020889e-23,PARP9,5.734460724939948e-54,LOC101928030,1.8249538721211212e-29,SNX13,6.987100481595989e-22,KEL,8.56783397697936e-17
LRBA,3.913513051437062e-52,CCDC148,5.033325270706404e-39,CNTN4,9.739616751427651e-40,LOC105374308,1.580082512033025e-47,LINC00674,6.582991832641437e-50,PRKCE,1.537676416547648e-54,ANKRD20A4-ANKRD20A20P,1.1172877397375905e-92,LOC100507412,6.670159530679517e-23,SLC6A12-AS1,5.842630893042788e-54,LOC105374491,4.343547180152216e-29,NUPR2,6.563348911524274e-22,KMT2C,7.792455724703089e-17
CCDC192,2.255459575701595e-50,COX6C,2.9568748214561e-39,AGMO,7.956421753964415e-39,LINC02645,2.9598415820909376e-46,SLC44A5,1.3593501627151296e-49,CCNY,1.2332098519222243e-54,C5orf58,1.6933433221911904e-91,STAG1,7.66303884646693e-23,DPY19L2,1.1399230290860753e-54,ART3,3.2734119567706845e-29,LOC440896,3.2463288627985348e-21,BBX,1.395945969966283e-16
KCNT2,5.560895281296551e-50,ODAD2,1.1005320162290318e-38,NFIA,1.5835371263246082e-37,STXBP5L,2.5379672707277113e-46,LOC105369838,3.78214308153042e-49,SLC44A2,6.582464141270534e-54,PHF7,5.750664275169985e-89,FUS,2.5318841374452602e-22,LINC01210,1.0681745313658146e-52,BUB1,3.5800924603731348e-28,LOC102723490,4.088531649288063e-21,CACNB4,2.1364097615602088e-16
LRRIQ1,2.212943933381298e-50,WWOX,3.5263590448791e-37,UBE2E2,3.0167958872970664e-37,LOC100507412,6.837360058146246e-47,COL25A1,2.0458964865512752e-49,SNTG1,5.513560645525212e-54,LINC00342,8.453983278401248e-87,RPS18,3.509480380543454e-22,MARCHF3,1.6072588741556574e-52,MLLT10,2.943978551073598e-28,C20orf141,5.592295765471038e-21,ARL15,4.785892046181682e-16
PACRG,5.0470315688121385e-49,AGBL4,3.5263590448791e-37,LOC100507412,2.7330912619466516e-36,ABCA5,8.488087804725866e-46,LOC105375971,1.2204591518571722e-48,LOC102723490,1.955519476702366e-52,LOC105378424,4.8782560174619434e-85,DPEP3,4.775082797265078e-22,CETN1,4.0582397632512315e-52,GLMN,2.5539213639578682e-28,LINC00674,8.856418191678762e-21,DOCK5,5.050597149164279e-16
TSBP1,3.601362574617629e-48,C7orf57,7.054425293300096e-37,SRP14,6.190778062375812e-36,SYCP3,1.4995804631068472e-45,SPAG16,3.117775328441402e-49,LOC101929058,2.5128654655200477e-52,STAG3L5P-PVRIG2P-PILRB,5.761515013250519e-80,HMGB1,7.978891594560397e-22,APH1B,3.6412325366086733e-51,ANKRD30A,1.4671534697809059e-27,NPIPB13,1.039318800954962e-20,PPP3CA,1.369103253484582e-15
STAT4,7.752654370407333e-46,LEKR1,1.2596085780720549e-36,N6AMT1,1.40899818890158e-35,RIMS2,2.695379633931089e-45,LOC101928557,2.3716827862653084e-47,LINC01088,1.067378040295087e-51,LOC105376107,2.17154763966462e-80,NDUFA13,2.4179045094157984e-21,GJA8,1.2812272302755688e-49,RANBP17,2.6567856602962263e-27,PPP2R2B,1.2837705838876033e-20,RHOBTB3,1.5882698861072612e-15
CADM1,2.892463144674995e-45,ZBBX,7.756009361545349e-36,ENOX1,6.01560935271391e-36,HELLS,1.6991196051562004e-44,NELL1,3.5353367008433893e-47,MAGI1,1.300096717463494e-51,LINC02367,5.629333936468695e-79,ATP2B1,2.8034008192758156e-21,ANKRD30A,2.22458495445958e-50,ZNF608,9.68351952406196e-27,FAM209A,1.6337166607528595e-20,LAMA2,1.786958912737549e-15
STXBP5-AS1,1.3857939119778087e-44,NLRP1,7.756009361545349e-36,YWHAB,5.417146521707614e-35,TAF15,7.029152716599491e-44,EML2-AS1,4.885175353057121e-47,SCN3A,1.9857907371200437e-48,CATSPER2,1.6415954648312673e-79,BUD23,3.522591433334233e-21,ABHD1,2.21382014149321e-49,LINC00865,1.069245404210811e-26,LINC01001,2.712945630177488e-20,NCOA2,3.2437322639989055e-15
ARHGEF3,4.590112926135303e-44,KCNT2,1.4852996723369968e-34,NEGR1,2.900447330519583e-35,amplicon-chrX-CT47A1/2/3/4/5/6/7/8/9/10/11/12/B1,2.5642625863703366e-42,LOC101929058,3.4422358743983054e-46,LOC112268205,1.9110532219836432e-49,ANKRD30B,3.623473276435689e-78,FTCD,4.3735629331180525e-21,ALDH6A1,1.0427158823076602e-48,SPDYA,6.578659450926463e-27,LINC00265,4.089887028903485e-20,RUFY3,5.7011366307031685e-15
LOC112268205,4.1133400410526643e-44,RBAKDN,1.0413241455296211e-34,AFF3,2.156948149230842e-34,PCBP3,7.5480971742257e-41,PCDH9-AS3,3.059446469133302e-46,GJB6,2.9058071632771316e-48,GIHCG,6.248335401710635e-78,SDF2L1,4.68977657013688e-21,MGAT4D,9.816370948867102e-49,IFT122,4.8913453998340797e-26,CSNK1G2,1.1709814192317744e-19,COX3,6.155400913367453e-15
WWOX,8.691417948671551e-43,CASC2,3.552852338688075e-34,RGS7,3.874508417832487e-34,DMC1,6.924037930306603e-40,IQCA1L,1.1114550441381998e-45,LOC105372210,7.581001302849728e-48,SRSF11,3.3530757384206984e-77,RERE,4.12627240167029e-21,LINC01123,6.07507982680261e-48,TTC28,8.520748751450225e-26,COLCA1,1.6528657464382474e-19,PRKD1,8.247096383360349e-15
COL25A1,1.2111890873122362e-42,LRRC74B,5.487317327314539e-34,LOC105371004,4.989727389637555e-33,NFAT5,1.9653797012012597e-39,STAT4,7.918975022157963e-44,LOC105375971,2.821537418095973e-48,CYP19A1,4.6990933166005155e-78,RPLP0,5.0706986471279836e-21,LYAR,5.29178570275966e-48,LOC100506207,1.2874965010723018e-25,TMEM205,2.808178187716374e-19,ABO,9.234555709112673e-15
LOC105377110,7.590565176917034e-42,FSIP1,6.032310198069794e-34,HNRNPDL,5.95520010247775e-33,SDK1,1.0209904943088345e-38,SPTB,2.3451737109341946e-43,NLGN1,4.241947518982296e-48,COX7A2,3.9518947212781135e-76,ASPM,1.830675783134356e-20,SUMF1,1.0003181649406433e-47,LINC01120,3.0569861147164722e-25,SMKR1,4.431241443906881e-19,LOC105373347,1.065213272715959e-14
CFAP157,4.758889155159885e-41,DYNC2H1,1.238392133529524e-33,SEMA6D,8.506046285229616e-33,CLSPN,2.2678303594522616e-37,LOC105373720,2.220786324089496e-43,FAM186A,3.2142512260863296e-47,ALDH6A1,1.2021708956154152e-74,IGFBP2,2.1087995836293867e-20,SHCBP1L,2.851881095140239e-48,LINC01507,2.983795618369195e-25,ETNK2,5.048053566786101e-19,LINC-PINT,1.3353935298191116e-14
CEP112,1.5171586697664006e-40,H2AC19,1.2752882650454531e-33,SMS,1.4293459068951245e-32,TTC3,3.435207280795228e-36,USP8,3.144253570438397e-43,RIMS1,1.4596404024160229e-46,ANKRD36,1.4189962746500587e-73,TTC3,1.817571775216428e-20,GULP1,5.505783010007629e-47,ERI2,6.021823237679988e-25,SLC25A41,6.754181691656456e-19,SLC25A21,1.4672664116177696e-14
LINC00869,2.248044625494581e-40,H2AC18,1.238392133529524e-33,ZNF804B,1.1158666687225255e-32,EYA3,1.3142572006628166e-35,CCDC91,9.113356581982538e-43,SYT16,8.987616967677606e-47,MLLT10,2.9944733308715168e-74,CCDC137,2.8274541591072794e-20,IFT74,7.375501479811025e-47,TPST1,1.8244963190572206e-24,LINC01837,6.860922726722978e-19,CLU,1.6387429613401818e-14
CIB4,4.031697701961859e-40,RBAK-RBAKDN,8.482237782730717e-34,SOD1,2.939054670553376e-32,ZBTB46-AS1,1.7327045772454897e-35,CDYL,1.260790886006622e-42,ERICH2,3.89262148943243e-45,NOVA1,1.3631849891828583e-73,GRB2,2.546282284807314e-20,GLIPR1L1,1.2183149166936795e-46,TCF25,2.8037046721408836e-24,DNAJB7,1.0596617084402722e-18,CST3,2.0885955903828322e-14
LINC01500,8.93835247040603e-40,C10orf67,3.631593720313135e-33,C1QBP,5.625466602861147e-32,STRIP2,2.6489659406190055e-35,PDE4B,3.43862907323442e-42,LOC101928557,5.915215521536973e-45,SPDYA,1.3144086856116131e-77,amplicon-chrY-RBMY1A1/1B/1D/1E/1F/1J,3.097694271029915e-20,ANKRD20A4-ANKRD20A20P,1.5266678654165344e-46,SLC4A8,1.9019178021950936e-23,TMEM190,1.0627939397392212e-18,QKI,3.4248427575440916e-14
NTN4,2.0448064483010048e-39,RSPH10B,4.511166861229117e-33,B3GALT1,5.658332103363879e-32,ERICH1,1.180928781152106e-34,PTTG1IP2,3.400708223954138e-42,KIAA1328,6.562387129043008e-45,HORMAD2,1.5255901447976058e-68,RSBN1L,2.9378312723015714e-20,ADAM18,8.387873073589474e-46,LOC105378424,3.9408157824678584e-23,LOC101928012,1.4158067339183103e-18,LUC7L3,4.284631109519117e-14
NOL4,6.474557399882206e-39,SPAG17,6.392625284744396e-33,CNTNAP2,3.252058921661187e-32,EPB41,1.2439982215046983e-34,SNTG1,5.518441356548942e-42,LRRC7-AS1,2.8665740118668214e-44,MGAT4D,4.516994226732935e-67,ZBTB46-AS1,3.228385056493244e-20,ADAM2,1.719081576644693e-45,U2AF1L5,5.1864023453347465e-23,RNF151,3.423236987082568e-18,CLDN11,5.3549240287754686e-14
NEBL,7.768944707079467e-39,GOLGA6L2,3.6406208447309005e-33,SPIDR,6.299508188601575e-32,HORMAD1,9.822355934987475e-35,LOC105373791,8.291565210230921e-42,LOC105377872,2.4698465917952093e-44,RRP8,1.077579246314911e-67,TMED9,3.7694216131528403e-20,STRBP,1.035944490672754e-45,LOC105376107,1.0210770393558097e-22,SIRT2,5.496588991108873e-18,SPARC,6.058303643518775e-14
FOXN3,3.1377612083193223e-38,CCDC39,1.1938422272694045e-32,KLF12,1.97808775083063e-31,AP4E1,6.805787649340276e-34,ADAMTSL1,5.829412257087844e-42,PTTG1IP2,6.319943160141373e-44,STEAP2-AS1,2.27576106361857e-67,U2SURP,3.301784249979114e-20,ADD3-AS1,5.888476063426786e-45,LINC02367,1.1928801513138288e-22,LOC105374577,7.816530232749735e-18,JAZF1,6.014066108824569e-14
LINC01609,1.2891796312045502e-37,CFAP299,6.884341173277364e-33,CNTNAP3B,2.4006615521831016e-31,KCNQ1,9.611546436810974e-34,TRDN,5.150270774816255e-41,LOC105378731,5.108920813803332e-43,LOC105376101,1.1821513678671917e-66,TMX2-CTNND1,6.260292968840555e-20,LOC105379102,1.5042753727797466e-45,IHO1,2.5755749252912297e-22,FAM157C,1.1382220651715534e-17,CAMK2D,6.46249604612495e-14
IGSF11,5.764213195065349e-37,ZNF474-AS1,2.1483531163897194e-32,TAF1D,3.300581293909206e-31,TEX15,1.2378236092218649e-33,TSBP1,5.649747228712944e-41,TSBP1,1.3851539707353642e-43,CRB1,1.640575617358608e-67,SPIDR,9.667026545947673e-20,GPATCH2,3.195301180023017e-44,ZBTB44,3.290540492807203e-22,CCNY,1.183633790498857e-17,ATXN1,8.280868591581482e-14
CCDC146,7.423784203490745e-37,AANAT,1.4711832407866128e-31,BMPR1B,5.322442107955578e-31,GPATCH8,1.851811412109221e-33,LOC105372323,1.9125706433941348e-40,FNDC4,5.787281058394065e-43,LINC01206,4.584564794064978e-65,NASP,1.054737068144375e-19,H3-5,7.68012734296177e-44,STRBP,2.4887884043308113e-22,SLC38A7,1.784641825515505e-17,DEFB119,9.403672210945844e-14
GHR,2.7952748253652476e-36,RSPH10B2,2.6305381825190495e-31,RDX,4.130134614427628e-31,KCNQ1OT1,3.334463305790465e-33,LOC105377479,3.8589262196402926e-40,CDH22,3.535787771200424e-43,PIWIL1,1.2212665940156138e-64,XPO5,1.2906734712844684e-19,SLC12A8,1.2214463199866037e-43,TRIM31-AS1,6.79973001090924e-22,DPM1,4.691307212152503e-17,MAML2,1.1251942155535784e-13
PSD3,1.176808290158636e-36,TTC23L,2.7410585934942867e-31,JMJD1C,2.7624827685161273e-31,PTK2,3.072133800592914e-33,MGAT4C,6.9095383022961564e-40,LINC00674,1.9400636617624877e-43,LOC349160,4.288951240985936e-65,SELENOO,1.907837229374028e-19,GP6-AS1,6.2290776714819846e-43,LOC100507412,5.741341861748816e-22,AGAP5,6.5545213885266e-17,TIAM1,1.0944658923793902e-13
C10orf67,4.184411453747548e-36,CALB2,9.856167331172142e-31,amplicon-chrX-RHOXF2/B,1.2632825557966709e-30,RAD9B,9.20512048259796e-33,PDE1C,1.2210413235157961e-39,LINC00437,6.7079603568205145e-43,ART3,6.236845701254573e-64,MRPL20,2.606745899549159e-19,RBMX2,1.3110005229642027e-42,ELFN2,1.1205082459964707e-21,LTN1,6.94597494958412e-17,HELZ,1.4735898735009647e-13
LMNTD1,5.155002499120416e-36,HYDIN,1.998312329180204e-30,LOC105377171,2.7529551207072438e-30,C18orf63,1.3010076457713036e-32,NTN4,1.092184249980818e-39,SPTB,8.676893127966514e-43,LINC01106,5.951455992877893e-63,PDE8A,3.300908624707974e-19,AP4B1-AS1,1.0918302285758303e-42,GIHCG,1.0629677557174367e-21,LINC00919,7.780407761157638e-17,ZEB2,1.5674933289914485e-13
NELL1,2.0115375821586208e-35,CFAP221,1.6845672108127748e-29,PRDX1,3.899510051956778e-29,CENPP,3.0097138650431014e-32,PTPRT,4.643260399150189e-39,ILRUN-AS1,1.5131341647407928e-42,MORC2-AS1,2.802420404837675e-62,NME3,6.268243340386329e-19,PTPN22,1.4429946581874585e-42,SETX,3.7231080335310004e-21,PRKCE,7.226835543526122e-17,TSPAN5,1.6448252526454229e-13
