Dif. SG_N,Dif. SG_P,Early round SD_N,Early round SD_P,Elong. SD_N,Elong. SD_P,Late round SD_N,Late round SD_P,SC.I_N,SC.I_P,SC.II_N,SC.II_P,Sertoli_N,Sertoli_P,Undif. SG_N,Undif. SG_P
amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,1.7674086627757156e-62,LOC105372004,2.877975342384374e-214,CCDC168,2.7038726601619195e-58,LOC440896,5.490599368620098e-251,MALAT1,3.057214393027446e-180,C1QTNF3,1.2163730610528518e-218,ZBTB20,2.088150413522676e-27,amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,6.923761761438525e-101
RPS2,2.72326861666898e-56,SPAG16,8.969242993719076e-177,LINC01000,8.092991761427863e-54,LINC00917,2.0329800670750767e-203,ZCWPW1,1.361111147049331e-148,ANKRD62,1.9672665865477607e-201,CARMIL1,1.2440135591368928e-24,PARD3,5.4129049086414996e-55
LOC100507336,5.048850613588665e-43,NPIPB15,7.909498277947706e-169,PRM1,3.8737624623306364e-50,EML2-AS1,1.7750905836077067e-157,SMC1B,6.4055101017319e-116,DPY19L2,1.2424210573268374e-200,ERBB4,1.3638585574638044e-24,amplicon-chrX-PAGE2/2B/5,1.3855344666327172e-53
amplicon-chrX-RHOXF2/B,6.909498850139041e-35,LOC101929894,2.6662849938114226e-165,TNP1,2.73990478576366e-48,AFG1L,1.758413610905499e-162,DMRTC2,3.8610092949414645e-94,ANKRD20A1,1.3550952843145397e-187,COL1A2,9.505146805605755e-23,HMGB1,4.958348227037225e-54
JMJD1C,3.0814555196609587e-33,TTC29,3.7549710429519226e-161,PRM2,5.984492744752802e-43,CTNNA3,1.9050864179198746e-159,HORMAD1,1.736417928520998e-91,LOC105379102,1.2587793364690635e-182,NFIA,7.471611220321433e-22,NRG3,2.3357110454099723e-52
UBE2E2,2.1207773465345362e-32,LRRIQ1,2.19510514365442e-161,LINC00266-3,1.2829741132614644e-38,PLCZ1,1.2470779844266878e-156,RAD51AP2,1.786208552708702e-88,FAM153A,1.152148772855143e-183,MIR202HG,8.051300655747273e-22,MEF2C-AS1,1.7639997259099807e-50
RPL10A,1.9799992224243815e-31,MAPK10,1.6257049362351093e-145,FAM229A,4.006311659264825e-33,CCSER1,1.9460086181137568e-138,MIR4713HG,2.6770108055778846e-87,ANKRD36B,2.7856207948799243e-176,PLXDC2,2.4430871349770587e-21,CALN1,8.896226077217747e-49
SMC1B,5.983847073379028e-31,NLRP1,1.8145458667803878e-142,LOC401357,2.7879996450266503e-31,LRRTM3,2.657520183871894e-131,LOC105373554,2.8119611295013545e-86,ANKRD36C,1.130592808382226e-176,TBX22,9.862129801910881e-19,MTUS2,6.509467332923295e-48
AUTS2,1.4505084325257842e-30,PACRG,1.0065364155678281e-142,TMEM191B,1.4058447347915911e-30,STXBP5-AS1,3.7127965110124953e-128,SPDYA,1.3142079951017033e-83,RFX4,2.3312574099917368e-178,MIR99AHG,1.3406135437901811e-18,EEF1B2,7.208393795197227e-47
LINC02645,2.905543901137194e-29,CDRT15L2,2.5126421132229097e-133,SCP2D1,1.995058910182378e-30,SGCZ,1.6485928680275765e-121,TNFAIP8L3,1.2569583700659352e-82,ANKRD30A,2.881059347203338e-176,MALAT1,1.4197936912650477e-18,NALF1,7.75414606381581e-46
PTMA,4.407397387919498e-29,GOLGA6L2,4.96307763410864e-134,PFN3,5.898079654208154e-29,LOC101929058,3.5591917102950877e-119,CCDC73,2.4224653242217615e-82,STRBP,6.423401458611835e-167,SYNE1,4.01612497228183e-18,PHF14,6.464869041283791e-46
PRAME,9.792052727359135e-29,CCDC146,1.4502694809666198e-124,LOC105374341,3.870426621710717e-27,TEX51,3.6816200427358704e-122,LINC01794,2.4329570442366054e-78,ANKRD7,9.280476816791087e-172,NEAT1,6.6938450219323224e-18,SLC25A21,1.442760462514882e-45
RPS15,1.519351977565691e-28,WDR41,3.0268395667072078e-118,HMGB4,2.138198353680888e-25,GOLGA6L2,4.110233122868386e-123,amplicon-chrX-VCX/2/3A/3B,1.0005513567612377e-78,SHCBP1L,5.5582623153085025e-171,DIAPH2,1.4862096817586017e-17,RPL3,1.6652286669980713e-44
amplicon-chrY-TSPY1/10/2/3/4/8,2.217023503979034e-27,CNBD1,6.350721474393465e-107,FAM186A,6.538784692581928e-25,CCDC91,2.3522957644315417e-119,LINC01572,2.094063620696115e-76,CRB1,2.398216575347583e-164,TTTY14,3.238867463774709e-17,amplicon-chrY-TSPY1/10/2/3/4/8,7.57548840933442e-43
TAF15,1.8424363282228585e-27,CFAP157,3.3611807646847617e-104,C20orf144,1.2369543019324954e-24,IQCM,2.6444953634324478e-117,STAG1,6.842145312259332e-77,LINC01507,2.791224213725628e-158,SYNE2,3.6579566628173156e-17,SNHG15,1.0460142826417425e-41
HELLS,3.7066186493050555e-26,KCNT2,9.301334377004839e-104,ZFAND3,2.479355101514269e-22,LOC105375971,6.534173844412112e-116,LOC100507412,1.0601290326107645e-76,ANKRD20A4-ANKRD20A20P,7.684585540114867e-157,ITPR2,5.881487071876439e-17,LOC107986770,2.168042098103972e-41
HERC5,1.3424994628229677e-24,CADM1,5.536806244753601e-105,NFKBIB,6.008788525518253e-22,LOC105377872,1.913438778243878e-114,SYCP1,2.3459932094395073e-71,ANKRD30B,3.760086995826272e-155,ABCA8,6.495036397172845e-17,DPP6,4.978772723965875e-41
RPLP2,1.3953624108158963e-23,ARHGEF3,3.2502198753850405e-103,CCDC188,6.545892661291045e-22,LOC112268205,3.3892326961380477e-118,SYCP3,1.0482308573128547e-70,LINC02475,2.122047332578075e-139,SAT1,6.611877450363347e-17,SKP1,4.207295672887557e-40
amplicon-chrX-SSX1/2/2B/344B/5/7,2.422866137020889e-23,LOC105377110,6.834915456459508e-101,SNX13,6.987100481595989e-22,SNTG1,6.097828493631755e-115,SCMH1,1.217351767806032e-68,ALDH6A1,3.5525849978664656e-141,KEL,8.56783397697936e-17,DNAJB6,1.858248857726892e-39
LOC100507412,6.670159530679517e-23,TMEM232,1.5503889488580542e-99,NUPR2,6.563348911524274e-22,CLDND2,2.7802926453310726e-116,GLMN,4.468561090586037e-67,LINC01106,6.2891746459092e-136,KMT2C,7.792455724703089e-17,CNTN4,9.739616751427651e-40
STAG1,7.66303884646693e-23,WWOX,3.5065473171944656e-98,LOC440896,3.2463288627985348e-21,LOC101928557,1.1463543137701912e-111,PPP1R42,1.238797017881373e-63,CATSPER2,1.7571135488264409e-137,BBX,1.395945969966283e-16,AGMO,7.956421753964415e-39
FUS,2.5318841374452602e-22,LOC101929492,8.5042897448703e-99,LOC102723490,4.088531649288063e-21,LRMDA,2.3555824818864263e-111,ACTR3-AS1,9.091715977826808e-63,CCDC144A,7.578835093171419e-138,CACNB4,2.1364097615602088e-16,NFIA,1.5835371263246082e-37
RPS18,3.509480380543454e-22,NKX6-1,7.073400838135943e-92,C20orf141,5.592295765471038e-21,KIAA1328,3.89392413293795e-114,DMC1,1.305574036991926e-60,C5orf58,7.650216272878108e-137,ARL15,4.785892046181682e-16,UBE2E2,3.0167958872970664e-37
DPEP3,4.775082797265078e-22,C10orf67,1.7113146291414064e-85,LINC00674,8.856418191678762e-21,LINC00674,2.6990242527887505e-111,AHCYL2,9.868794941186377e-60,CCDC38,4.603111146759137e-131,DOCK5,5.050597149164279e-16,LOC100507412,2.7330912619466516e-36
HMGB1,7.978891594560397e-22,LOC112268205,9.986364313318371e-87,NPIPB13,1.039318800954962e-20,SLC44A5,4.613646746653322e-110,SCML1,1.0698978680147086e-59,MGAT4D,8.383738297972525e-130,PPP3CA,1.369103253484582e-15,SRP14,6.190778062375812e-36
NDUFA13,2.4179045094157984e-21,PTRH1,3.924050162088437e-81,PPP2R2B,1.2837705838876033e-20,LINC01492,2.7276032282089742e-105,NFAT5,1.6218377090205307e-56,LOC100506207,3.5952686418900874e-131,RHOBTB3,1.5882698861072612e-15,N6AMT1,1.40899818890158e-35
ATP2B1,2.8034008192758156e-21,LRRC74B,3.5392817742525206e-81,FAM209A,1.6337166607528595e-20,SPTB,8.461368848221933e-104,SPDYE14,1.5719177603036257e-54,ANKRD18B,2.7719932021016746e-128,LAMA2,1.786958912737549e-15,ENOX1,6.01560935271391e-36
BUD23,3.522591433334233e-21,ZNF474-AS1,2.8793870453039327e-80,LINC01001,2.712945630177488e-20,PTTG1IP2,2.898616384563365e-103,TOP2A,1.1245410191886874e-53,DYDC2,4.3069912053356756e-126,NCOA2,3.2437322639989055e-15,YWHAB,5.417146521707614e-35
FTCD,4.3735629331180525e-21,METTL15,2.559198440397044e-79,LINC00265,4.089887028903485e-20,GJB6,3.531518867382856e-101,MYT1L,7.891718119487822e-54,LINC01123,1.3187762520867613e-120,RUFY3,5.7011366307031685e-15,NEGR1,2.900447330519583e-35
SDF2L1,4.68977657013688e-21,H2AC19,7.42452498814208e-79,CSNK1G2,1.1709814192317744e-19,TMEM191B,3.5409653565743367e-101,AUTS2,6.85690320681056e-52,LINC00342,2.8415661441324173e-119,COX3,6.155400913367453e-15,AFF3,2.156948149230842e-34
RERE,4.12627240167029e-21,CCDC192,4.433941311876378e-78,COLCA1,1.6528657464382474e-19,LOC105373720,2.184528506156896e-100,MEI1,5.926576759727699e-51,COX7A2,8.282627992913762e-123,PRKD1,8.247096383360349e-15,RGS7,3.874508417832487e-34
RPLP0,5.0706986471279836e-21,TEX51,1.5664903511722718e-78,TMEM205,2.808178187716374e-19,GABRG3-AS1,6.1660214275827254e-99,TTC28,3.64053644919518e-51,LINC01206,9.788450471305461e-118,ABO,9.234555709112673e-15,LOC105371004,4.989727389637555e-33
ASPM,1.830675783134356e-20,CFAP299,1.0580547510848677e-78,SMKR1,4.431241443906881e-19,TSBP1,6.23771094919532e-101,ABCA5,2.354261572878917e-50,STEAP2-AS1,1.4633575403206176e-117,LOC105373347,1.065213272715959e-14,HNRNPDL,5.95520010247775e-33
IGFBP2,2.1087995836293867e-20,ZBBX,1.9822976495057912e-76,ETNK2,5.048053566786101e-19,PCDH9-AS3,1.1512269180919352e-99,TAF15,3.945578240259153e-50,TRIM5,4.108912466939347e-117,LINC-PINT,1.3353935298191116e-14,SEMA6D,8.506046285229616e-33
TTC3,1.817571775216428e-20,H2AC18,1.721192391314286e-77,SLC25A41,6.754181691656456e-19,IQCA1L,4.208578177166937e-97,STXBP5L,3.948504472207861e-49,ANKRD36,4.147007392697781e-115,SLC25A21,1.4672664116177696e-14,SMS,1.4293459068951245e-32
CCDC137,2.8274541591072794e-20,RSPH10B,3.968414507380757e-73,LINC01837,6.860922726722978e-19,CDYL,1.2049920664620722e-98,C18orf63,6.401292933047904e-48,LARP1B,3.1068418006442766e-117,CLU,1.6387429613401818e-14,ZNF804B,1.1158666687225255e-32
GRB2,2.546282284807314e-20,MROH9,3.3713275352019607e-72,DNAJB7,1.0596617084402722e-18,PDE1C,3.803218970966624e-97,ZBTB46-AS1,1.132938678345669e-46,ADD3-AS1,1.9786210463481163e-115,CST3,2.0885955903828322e-14,SOD1,2.939054670553376e-32
amplicon-chrY-RBMY1A1/1B/1D/1E/1F/1J,3.097694271029915e-20,AGBL4,2.9668124339222344e-73,TMEM190,1.0627939397392212e-18,COL25A1,9.59217196425931e-99,LOC105372687,3.632315130054381e-46,SPATA8,6.515670590445834e-115,QKI,3.4248427575440916e-14,C1QBP,5.625466602861147e-32
RSBN1L,2.9378312723015714e-20,MAST4,4.186768106220987e-72,LOC101928012,1.4158067339183103e-18,MGAT4C,7.111125525303212e-97,LOC105374308,5.289012044381799e-45,STAG3L5P-PVRIG2P-PILRB,8.13310840481123e-114,LUC7L3,4.284631109519117e-14,B3GALT1,5.658332103363879e-32
ZBTB46-AS1,3.228385056493244e-20,LOC105370300,7.697558293737024e-70,RNF151,3.423236987082568e-18,ADAMTSL1,1.3363005492231317e-93,DPH7,5.142033390666027e-44,AP4B1-AS1,1.082890615539813e-113,CLDN11,5.3549240287754686e-14,CNTNAP2,3.252058921661187e-32
TMED9,3.7694216131528403e-20,ODAD2,1.3812404112516499e-70,SIRT2,5.496588991108873e-18,SRPK2,9.474505589340672e-93,RAD9B,3.3548629078766623e-44,LOC101928030,1.1208572892961383e-111,SPARC,6.058303643518775e-14,SPIDR,6.299508188601575e-32
U2SURP,3.301784249979114e-20,SPATA13,2.642670107194396e-69,LOC105374577,7.816530232749735e-18,USP8,7.829190674691248e-91,SYCP2,1.001554289363795e-43,RRP8,2.2319883103724505e-112,JAZF1,6.014066108824569e-14,KLF12,1.97808775083063e-31
TMX2-CTNND1,6.260292968840555e-20,CCDC148,1.2001676585159625e-68,FAM157C,1.1382220651715534e-17,LOC105369838,1.0215495889401084e-90,HELLS,1.4131196590037418e-43,SPDYA,3.639221113060177e-120,CAMK2D,6.46249604612495e-14,CNTNAP3B,2.4006615521831016e-31
SPIDR,9.667026545947673e-20,RSPH10B2,1.2557732879412533e-68,CCNY,1.183633790498857e-17,LOC105374016,6.634928839602096e-89,MSH5-SAPCD1,3.2341206767092843e-43,GIHCG,8.528994952124226e-109,ATXN1,8.280868591581482e-14,TAF1D,3.300581293909206e-31
NASP,1.054737068144375e-19,CEP112,4.305906110996171e-69,SLC38A7,1.784641825515505e-17,AGBL1,2.5304962712526e-90,BUB1,5.925498690549881e-43,LOC105376107,4.410515044602773e-109,DEFB119,9.403672210945844e-14,BMPR1B,5.322442107955578e-31
XPO5,1.2906734712844684e-19,CASC2,2.35914079022005e-68,DPM1,4.691307212152503e-17,INSC,8.43946659692698e-88,MSH5,1.7138746065600617e-42,NOVA1,3.2955483117951067e-109,MAML2,1.1251942155535784e-13,RDX,4.130134614427628e-31
SELENOO,1.907837229374028e-19,LEKR1,4.2486278401159435e-68,AGAP5,6.5545213885266e-17,LRRC7-AS1,1.4215190910215703e-87,CHD9,2.6432930340803176e-42,ADAM2,3.8417011812413745e-105,TIAM1,1.0944658923793902e-13,JMJD1C,2.7624827685161273e-31
MRPL20,2.606745899549159e-19,C7orf57,5.229034542150839e-67,LTN1,6.94597494958412e-17,LINC00437,5.141223354068946e-87,TPST1,3.523672834321433e-42,SRSF11,3.5345310615628013e-109,HELZ,1.4735898735009647e-13,amplicon-chrX-RHOXF2/B,1.2632825557966709e-30
PDE8A,3.300908624707974e-19,AANAT,1.5056345895559952e-65,LINC00919,7.780407761157638e-17,LINC01531,2.89678789982243e-86,PTK2,8.178391492670756e-42,LYAR,6.050048518881887e-106,ZEB2,1.5674933289914485e-13,LOC105377171,2.7529551207072438e-30
NME3,6.268243340386329e-19,EPHA6,1.0269931799189072e-66,PRKCE,7.226835543526122e-17,CNBD1,2.476681531519326e-89,KDM2A,1.641299296589596e-41,PTPN22,8.552387958006393e-102,TSPAN5,1.6448252526454229e-13,PRDX1,3.899510051956778e-29
