0_N,0_P,1_N,1_P,2_N,2_P,3_N,3_P,4_N,4_P,5_N,5_P,6_N,6_P,7_N,7_P,8_N,8_P,9_N,9_P,10_N,10_P
MTUS2,0.0,LINC00917,0.0,PRM2,0.0,CCDC144A,0.0,CNBD1,2.691746850709904e-297,GPC5,0.0,ANKRD20A4-ANKRD20A20P,0.0,AUTS2,6.6074022175816844e-195,AUTS2,2.0564310348262798e-141,MALAT1,2.2470450834581163e-279,SPINK2,2.9676461910416273e-115
CALN1,0.0,CCDC91,0.0,HMGB4,0.0,DPY19L2,0.0,NLRP1,1.3231915572964954e-240,SYNE2,0.0,DPY19L2,0.0,RIMS2,7.724432614604844e-173,PTMA,1.3753115906143647e-135,NEAT1,2.6758483530857123e-157,COX7A2,3.4931445082430825e-112
PARD3,0.0,FAM186A,0.0,PRM1,0.0,ANKRD62,0.0,LRBA,2.429917127029807e-244,ERBB4,0.0,STRBP,3.68534330144045e-310,AGBL4,3.854365648141505e-161,amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,2.3840244417935766e-135,RBMS3,8.104187675234831e-106,RBAKDN,2.5743816792721012e-111
NLGN1,0.0,LINC01492,0.0,SCP2D1,0.0,ANKRD30A,0.0,PSD3,1.6562034939234418e-225,ZBTB20,0.0,ANKRD30B,1.3090362161227986e-291,amplicon-chrX-VCX/2/3A/3B,2.341795303089249e-154,SMYD3,1.7670616244195047e-92,IGFBP7,4.516459548553607e-105,RBAK-RBAKDN,6.126334591313394e-106
LTBP1,0.0,MGAT4C,0.0,DNAJB7,0.0,LOC100506207,0.0,TSBP1,3.5429458085542493e-222,CADM1,2.2031350876e-312,ANKRD20A1,7.476576689682568e-276,SMC1B,2.8567326397067293e-145,CALN1,3.280148809826089e-87,B2M,3.835151788336855e-93,COX6C,3.9132653040088075e-98
GRIP1,0.0,GOLGA6L7,0.0,TNP1,0.0,SETX,0.0,IQCM,2.052422089068501e-221,MTRNR2L8,4.887697612185701e-304,C1QTNF3,2.3257958396430137e-276,SDK1,9.885470527816435e-144,amplicon-chrX-SSX1/2/2B/344B/5/7,2.185843192470649e-82,FTL,1.1515674010600661e-84,CETN1,1.0711804716705915e-90
NALF1,6.1785489e-316,LRRTM3,0.0,GTSF1L,0.0,TEX41,0.0,LINC01500,2.32606455554319e-206,NEAT1,4.052566072500307e-307,MGAT4D,3.192047197651093e-270,ZCWPW1,6.724029098172345e-143,SPIDR,3.08954813703552e-81,PTGDS,2.744787889630028e-84,LOC105372835,1.2437532506259263e-88
BMPR1B,3.251961104525394e-300,PLCZ1,0.0,LOC100996249,0.0,TTC28,7.7346e-320,CLDND2,6.799441667664285e-200,CARMIL1,2.53881574615026e-296,CCDC144A,2.3257958396430137e-276,SPATC1,2.1147311220289525e-132,RPS2,3.646291701788369e-77,TMSB4X,2.5408351827278913e-83,NDUFAF3,1.042292152234338e-84
AFF3,3.0231011984769804e-297,STXBP5-AS1,0.0,SIRT2,0.0,PHF7,1.7804595922269133e-304,BRINP3,1.5215670704088208e-191,SYNE1,1.852280456305245e-292,LINC01206,6.948163875154772e-266,MIR4713HG,9.979083432281827e-128,NASP,5.560793374861458e-69,FTX,3.1270950922675694e-79,GTF2A2,6.002793359221948e-81
SEMA6D,5.418193778738355e-276,GOLGA6L2,8.3478e-319,TMEM191C,0.0,SCMH1,9.221678362424408e-303,GRM7-AS3,3.6637384134349006e-191,ARL15,5.137947353787773e-273,ADAM2,3.114549837752953e-259,amplicon-chrX-GAGE10/1/2A/13/12B/12C/12D/12E/12F/12G/12H/12J,1.5810101760520232e-125,GAGE12B,1.4001874551496591e-67,TSHZ2,1.5207092399234505e-78,CAVIN3,9.143181876830526e-78
KLF12,1.3075335030838668e-272,LINC02842,5.52042e-318,LINC00265,0.0,PPM1E,9.902600527191879e-305,NELL1,4.4463448129083183e-190,MIR924HG,3.3031545809568037e-271,ADD3-AS1,4.335997288705743e-252,STXBP5L,3.3975760348881368e-121,CIRBP,1.019588033093391e-67,DCN,1.3128566298951296e-74,CT75,1.2330348580541989e-77
FOXP1,1.3715358468967685e-273,COL25A1,3.807458818526527e-301,FAM229A,0.0,TPTE,3.611357478454948e-301,COL25A1,1.6355400218554864e-187,FAM153A,4.1567903143829407e-258,TRIM74,4.2604109509409043e-255,STAG1,1.2150190620415303e-120,GMDS,1.0364246941972823e-66,MT2A,5.470221834667995e-73,OBSL1,2.5203302372509447e-75
NRG3,5.701324381424293e-267,TMEM191C,1.8180536840479888e-295,CCDC168,0.0,TRIM74,3.132828395823913e-299,C4orf47,1.1273557555318664e-183,LOC105370504,2.0201170125286376e-241,RFX4,5.067843242646045e-252,LINC01572,2.369156028242096e-117,UBE2E2,1.4794270243295236e-65,MT1X,1.0211712163785459e-70,COPRS,1.1624799255843775e-74
PTPRD,2.696239471080634e-268,CTNNA3,6.676959824100917e-278,C20orf144,0.0,ATRNL1,7.529286974417584e-293,NOL4,3.4641986656978405e-184,SCN9A,1.5957053235127865e-239,CCDC38,2.2620668918219036e-246,CENPP,1.1690547489817594e-113,amplicon-chrY-DAZ1/2/3/4,1.3523994741045671e-64,LINC-PINT,2.4604339222041253e-70,ANKRD7,1.0323370469356653e-71
HS6ST3,2.565485965980563e-255,EYS,3.5851726476760403e-276,NUPR2,0.0,LINC01206,8.381150866603876e-288,USP8,2.502146310303438e-181,BBX,1.999770368017194e-241,AP4B1-AS1,1.912622289792334e-245,GPHN,6.623430673379332e-114,TKTL1,1.2780429626456388e-63,ACTB,4.245895874170099e-68,KRBOX1,2.0427433107490993e-69
GTDC1,5.390238972135657e-255,TSC22D1,1.6619434537944888e-270,SPTY2D1OS,0.0,IMMP2L,2.1128760713843985e-282,EPHA6,1.2608399332762672e-178,MACF1,1.7390555451527552e-237,ANKRD30A,7.252884240791641e-244,SYCP3,1.0572576205230928e-110,LOC105377171,1.1540115692223837e-63,LINC02388,1.8781025851378416e-64,RGMB-AS1,6.15145789498148e-67
B3GALT1,6.396425755426948e-252,SLC44A5,8.980936502615592e-260,FAM209A,4.541359671642039e-307,RFX4,9.670689483408549e-279,ZNF133-AS1,3.947680227703889e-175,MAP1B,8.685252035941173e-233,ANKRD36,6.565854291984036e-242,SCML1,2.577508545721763e-110,PRAME,5.574210004582741e-62,FNDC3B,9.329153837383327e-63,PTTG1,1.0685721331749242e-66
LOC105376755,3.0152847601903038e-248,IQCM,6.298316413347367e-261,PTK7,3.8454154517673535e-301,HORMAD1,2.431038438089089e-274,PDE1C,2.0745434666425014e-174,DIAPH2,5.894408476985186e-233,TSACC,1.9295956539093884e-236,KCNQ1OT1,1.0349728658058021e-102,ERC1,3.811981949700513e-61,CEBPD,1.6649671874827966e-62,PFN4,2.047837308384628e-66
UBE2E2,1.6991372900798558e-252,CCSER1,8.615694997053497e-260,CCDC80,4.833599156950726e-289,AGBL4,3.5857326153800785e-278,MAST4,9.198908833553424e-171,ITPR2,1.6474147385195076e-230,ANKRD62,5.505923836173109e-237,DNAJC1,2.1710350671930536e-97,ASAP1,1.836232875331666e-59,FTH1,1.8557034665033384e-61,DYDC1,2.926891982195392e-66
BNC2,2.482371377307697e-248,FAM229A,1.7220952325323974e-251,LOC102723490,1.7121986943931161e-279,LOC105373554,7.125148403678487e-252,GOLGA6L2,4.431147404297906e-168,CLU,7.036304305746116e-228,RSKR,1.160726020198529e-231,HPSE2,4.125157184244575e-96,ACTG1,3.4917197749947806e-59,NAMPT,1.2284808798486113e-59,CRNDE,1.744825481869514e-66
DPYD,1.728096417547689e-243,FRMD5,1.6382492271073742e-238,LOC101928278,1.1915375911622482e-260,SLC4A8,1.014209730441245e-251,WDR41,1.0259115537952454e-166,PLXDC2,2.4767846332127792e-225,IZUMO4,3.0870302255806304e-230,PRPF31,9.640777960777531e-96,IL1RAPL1,2.312724136504439e-58,BNC2,1.1570339287050325e-59,LDHC,1.9599660508949295e-65
FAM189A1,8.715934270566194e-241,LOC105375387,1.8045607968377402e-237,SLC25A41,2.600724174453222e-260,LINC00466,2.5662415527748525e-248,KIAA1328,2.9017539005001716e-166,CLDN11,2.9126652281470535e-223,CATSPERE,8.849779102735036e-228,CCDC73,1.8156083049776325e-93,JMJD1C,1.3525928326348754e-58,RPL13A,1.3395812230526399e-59,SLIRP,5.961328335545946e-64
TEAD1,3.457453821207418e-233,USP8,7.811230438338046e-238,TEX50,5.064971411544569e-261,SPAG16,1.8442256768681165e-253,LOC112268205,1.1048416025044843e-165,ARHGAP26,4.3149957436973245e-226,ZNF385D,1.1445123623342365e-225,TEX15,2.9538855754811008e-92,NR6A1,1.901419875958177e-58,LPP,2.0982368414940253e-59,ATP5IF1,1.5148502079552074e-63
LARGE1,2.117394663359041e-230,LINC01988,3.799394890964362e-232,LOC105376108,3.250362095000725e-259,ANKRD30BL,5.492670337802559e-247,C12orf42,1.5806739074851573e-164,AKAP12,1.0400850856068121e-221,CAMKMT,5.084347219616742e-226,ABCA5,4.973972124457736e-92,TAF15,2.420793404244246e-58,EBF1,1.253805280760169e-58,CALM3,3.218403177822791e-63
SDK1,1.359906716071797e-231,ILRUN-AS1,1.0014431438151628e-237,SPATA42,2.1136163062827944e-258,KCTD19,7.505600308654122e-245,LINC02842,2.9035063873452443e-165,MALAT1,1.417007794832681e-242,ANKRD36C,9.681732689711653e-225,MEI1,2.0469961987474845e-91,MAP4K4,4.754676470363289e-58,PLPP3,3.1344458260967053e-58,TSACC,2.677773323355817e-61
IL1RAPL1,2.662994152119405e-223,NEBL,1.41857365954041e-225,LOC105375477,1.2139771298799292e-258,PFDN6,7.572601690697638e-244,PCDH9-AS3,4.906916322973308e-160,ATF7IP2,5.80371118081033e-217,SPDYA,2.8496043818987056e-223,SMC3,3.6923592120763207e-91,STAG1,1.0740852301078188e-57,CD63,6.447801111484977e-58,CYCS,1.4698707725247143e-60
P2RY14,3.532511521199738e-222,IGSF11,6.070968314678221e-225,LOC730098,2.086304124172417e-263,SHCBP1L,2.4144386741137178e-247,SLC44A5,9.384900573648655e-158,REEP1,3.9916834376726595e-212,LOC105379207,5.992310266061017e-219,TOP2A,8.276210381031763e-89,HMGB1,4.553735214643353e-56,PRKG1,5.654699280115132e-57,PSENEN,3.2881302574086125e-60
DPP10,4.3326220851940655e-220,DCC,6.690986483037792e-223,LELP1,4.8249313954339005e-257,VPS13B,1.9578286810992325e-239,ODAD2,2.764332970283785e-155,RHOBTB3,2.7518870149360885e-211,CRB1,5.245586469463851e-216,amplicon-chrY-VCY/1B,9.868285650525256e-88,EPB41,1.220480920870013e-55,RBPMS,1.4680033420845864e-56,SERF1B,1.984405250154071e-57
SPIDR,8.433856437621214e-220,IL7,1.3497694990571163e-220,FUZ,2.8944668193405725e-250,DZIP3,2.8734013558823897e-238,MAPK10,4.784408734842479e-154,MAP3K13,7.790238222839748e-212,ANKRD30BL,2.0494690107611763e-217,PTK2,2.314126562100389e-87,amplicon-chrY-TSPY1/10/2/3/4/8,2.1603465056959134e-55,C1S,9.542443849263363e-56,SPATA8,7.765553081849783e-57
CAMK1D,5.021721596288108e-216,ERICH2,1.7102720811311847e-222,TMEM191B,2.5376012833129455e-244,STRBP,2.3191816682722594e-241,LINC01911,5.612065972885075e-151,CTNNA2,1.1151334707403968e-210,LOC105369228,1.3086633880034395e-213,DPH7,4.07479073019171e-85,HSP90AA1,2.0636286337537364e-55,RPL10,1.6741690902759497e-55,SEM1,1.493301909764473e-56
DLG1,2.799279638759581e-214,GRID2,6.709898124620047e-217,FAM209B,1.4280593719397372e-240,ANKRD36,1.4665051048222442e-234,FOXN3,1.0652005382542728e-151,MAGED1,6.864488751655499e-208,ADAM18,1.2519265814617556e-212,KNL1,1.9715875011938687e-83,HELLS,3.4518341771473305e-55,DDIT4,2.9352456988412743e-55,GPX4,1.2032450937249907e-55
SYT14,1.735915691344828e-211,CRPPA-AS1,5.277860605011937e-211,SULT1A1,1.5182066625044332e-235,C5orf58,6.744951890120302e-231,LOC105377329,3.5108223142223535e-150,KIAA1958,1.6315941177501024e-205,LOC102724151,3.6146550544829074e-212,HORMAD1,8.260881037244249e-83,HSPA1B,1.2764350216059945e-53,SNED1,3.8215782257764025e-55,RPL39L,4.19970033754986e-55
RGS7,9.344805050551071e-211,LOC100134040,3.014302229662722e-211,CAPZA3,1.5500389495231285e-236,ANKRD36C,6.073607672196563e-233,STXBP5-AS1,1.335928943868163e-151,ABCA8,3.4006824449979984e-205,F11-AS1,3.401915667094559e-212,TNFAIP8L3,1.1622433506607394e-80,TMEM131L,5.0396591672430385e-53,VIM,6.155531468858247e-55,DYNLRB2,1.969700731823122e-54
GALNT17,1.8818737365869516e-210,LOC101929998,3.510271997774393e-210,JRKL,2.2775613265489698e-231,ART3,1.6507338829919972e-227,LINC01609,5.111853143674695e-149,WNK3,1.2805659082525035e-202,PABPC1,7.158358721057269e-213,SYCP2,6.752865266772393e-80,CCDC137,1.861067502585209e-52,MEG8,2.6037535141988912e-54,KIF9,3.6232992845404526e-54
GPC6,3.615471118907237e-210,SRPK2,2.321483189591292e-211,NFKBIB,1.6453716835923868e-230,SPDYE3,1.0136898967650595e-224,DCC,1.1258494567762944e-148,DANT2,2.8952339776627338e-201,LOC440910,9.552491724326507e-205,NFAT5,5.7623318621444404e-80,HSPA1A,2.6576490237365877e-52,ITM2B,4.191597240435549e-54,DBI,1.723193577779904e-53
JMJD1C,5.452713134797036e-214,RGSL1,3.223219963347159e-209,PRM3,5.014424945254813e-231,SPDYE14,2.326314918105802e-223,LOC101929492,6.047430465491504e-148,NFIA,3.9014191931936572e-205,SPAG16,4.367208346999419e-207,RABGAP1L,9.05465068072661e-80,CAMTA1,3.4889080668250304e-52,S100A6,6.08523719807489e-54,ALKBH7,1.882847037539655e-53
LOC105374557,1.0946290746963445e-204,C17orf50,4.003473016023918e-209,EIF4H,2.4513605118270616e-227,SYCP1,2.408327016046374e-223,OBSL1,5.52405932457752e-149,KIAA1217,3.615740205031127e-199,WFDC3,1.6590742931155765e-203,PCBP3,2.7821885310684464e-79,DMRT1,1.2744585929205687e-51,CALD1,9.756116538902214e-54,JPT1,2.776838519506198e-52
LOC442028,8.924011222936981e-203,LINC01500,3.942897640461522e-208,SMKR1,1.720774984270581e-229,LINC01572,1.2744600944487953e-225,H2AC18,8.5672771811347e-147,KEL,1.1419469445391203e-195,COX7A2,7.11264826260253e-205,KCNQ1,9.173012294801447e-78,ATP8B1,1.3573474656765782e-51,MIR99AHG,1.240317160585703e-53,SERF1A,3.572833736535619e-52
ADAM23,1.2995406802642123e-203,CTAGE1,2.2502087187538872e-207,C20orf141,3.8536255277270135e-224,SPATA22,2.3766385300558234e-222,TEX51,4.168014614973436e-146,TANC2,3.4271688178692113e-199,SNAP91,8.317067670812527e-200,TAOK3,3.487376909858887e-77,RPS18,1.2676470403359359e-51,IFITM3,2.1865755991491634e-53,CFAP298-TCP10L,5.89400915326672e-52
NKAIN2,9.024497992790784e-202,NOL4,5.70961976520422e-208,PPP2R2B,1.1893592196946728e-223,DMRTC2,9.585363765253994e-218,LRRIQ1,4.4099157757291503e-147,FHIT,4.01834818421586e-198,SLCO6A1,1.6171717311758885e-200,RAD51AP2,1.6943328723077173e-76,TSEN54,9.868208136784681e-51,ZFP36L1,2.841729817751032e-53,NDUFS6,1.6671149050648636e-51
PHF14,1.0514932085638372e-203,LOC105377955,7.707141495845806e-204,ERICH2,4.694449894369586e-226,IFT122,5.3236962349650085e-214,PTTG1IP2,2.7122647264345065e-146,CAMK2D,4.944129406265492e-194,SPINK2,9.249855931136903e-200,CLSPN,9.262358680494924e-76,PTK2,6.625948340621253e-51,LAMA2,3.637366277480205e-53,HINT1,1.6671149050648636e-51
LINC01193,4.211989281742729e-201,SLC44A2,1.960560485878028e-202,H1-7,1.696522267891536e-221,ANKRD20A4-ANKRD20A20P,5.972183697049434e-217,ULK4,2.163252102619645e-146,MTRNR2L10,7.419480206379139e-193,DLGAP2,1.0345720855445545e-200,TEX19,3.01740416362973e-75,LOC107986770,2.0403325750054649e-50,COL6A3,4.179514632226413e-53,ANTKMT,7.533735178367212e-51
NEDD4L,1.8639551305320756e-200,LOC105373593,6.4014600933600365e-201,NDUFB2,6.210484064427196e-219,GGA1,3.438954352833473e-210,LOC101928236,1.5727555453783259e-145,RUFY3,1.6997126365376323e-193,GLIPR1L2,2.504984651018708e-197,PBX3,5.426426326490507e-75,RPS15,4.702566227804591e-50,IGFBP4,5.87056092281778e-53,C1orf194,7.040086418857457e-51
RAPGEF2,2.8295905416813294e-199,LOC105375409,1.459018352413065e-199,MAP3K14-AS1,5.687291025071424e-216,MLLT10,3.32655860884293e-211,NEBL,7.204595884265729e-146,LOC112268302,7.072368970267727e-193,LOC646762,3.1463283250997125e-195,MEIOB,1.2034027403999026e-74,SMC3,6.4921225345928095e-50,RORA,4.859077471708158e-53,RPL37A,2.558768821063749e-50
TBL1XR1,2.398348319052641e-199,PALLD,6.78417490265965e-201,FAM186A,8.387300045505522e-219,LOC105376107,1.938053220183057e-208,H2AC19,3.1296842400356748e-145,TJP1,1.3983981802315692e-194,LARP1B,2.1358082268468065e-197,LINC02055,1.686680470655108e-74,HERC5,2.522871825302071e-49,C1R,2.112591650028973e-52,ZPBP2,4.464487150048595e-50
AGMO,5.039239974463977e-197,HMGB4,4.864218572934591e-209,LINC02491,1.8181923856319616e-214,TEX101,5.7537608304415765e-205,LYZL2,6.993457751862304e-144,DPP6,7.964462377285e-192,LDHC,3.951090237703913e-195,amplicon-chrX-CT47A1/2/3/4/5/6/7/8/9/10/11/12/B1,7.944288171365438e-74,ZCCHC7,3.659234757193167e-49,SLC2A3,2.0525566252346063e-51,APH1B,1.6082361290713263e-49
FMN1,5.979378939518845e-198,CCDC54,6.912665601110763e-199,COLCA1,1.9066463793262496e-213,CFAP299,2.0175875731353353e-208,KCNT2,5.857753062811316e-143,SEPTIN6,5.486166677478462e-189,CFAP299,4.210488868649845e-194,LOC105373592,4.9270589978413754e-74,LOC101928688,3.1804250322611566e-48,PDGFRA,1.180572982970363e-49,KRT10,2.914362208115742e-49
PLEKHA5,7.15871727323009e-195,ZFPM2,5.1071866002422506e-197,LINC01837,1.8970917070014957e-215,YBX2,4.536780883618075e-204,TTC29,9.667324220360117e-143,DEFB119,1.4356000015938552e-188,SLC9C1,3.4858678163604225e-190,PTMA,1.386844714181824e-73,ZFYVE9,1.3456946570904797e-47,EEF1A1,1.159014451853514e-49,LOC730098,1.0944361893048774e-48
TMTC2,1.4771875202259578e-192,C20orf144,2.963074316228206e-199,SPATA12,1.8708793833158617e-213,IHO1,1.1910686871743674e-203,SPAG17,4.704120755470527e-143,LINC-PINT,1.6216160033647593e-190,LINC00342,6.742918621219788e-191,GLMN,6.2238128868728e-73,MDN1,6.675756078235281e-47,RPS28,1.536386718014129e-49,CCDC146,1.4745285255204423e-47
CNTNAP2,1.108752754751496e-193,ASB15,5.911640896626254e-195,LINC01000,3.989256695120717e-213,GIHCG,4.982262129124374e-205,LOC101929006,8.867870326232889e-142,SERINC5,1.1196089512301205e-188,PTPN22,1.3265791386356604e-189,STRIP2,1.6561182154303725e-72,ATP2B1,6.860599692583107e-47,ZFP36,3.036312318646988e-49,ISOC2,6.963559968169351e-47
